Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
2278104,"April 13, 2022",Nevada,Henderson,103 Sicily Hills Ct,1,0,N/A
2278012,"April 12, 2022",Louisiana,Baton Rouge,5100 block of Fairfields Ave,1,0,N/A
2276006,"April 10, 2022",Colorado,Fort Collins,1200 block of E Lincoln Ave,1,0,N/A
2273835,"April 8, 2022",Georgia,Stone Mountain,3800 block of Wood Path Dr,1,0,N/A
2274050,"April 8, 2022",Ohio,Vinton,26000 block of Price Strong Rd,1,0,N/A
2271185,"April 5, 2022",Pennsylvania,Chester,916 Kerlin St,1,0,N/A
2271766,"April 5, 2022",Mississippi,Bay Saint Louis (Bayside Park),E Madison St,1,0,N/A
2270300,"April 3, 2022",Florida,Jacksonville,Crimson Leaf Ln,1,0,N/A
2268578,"April 1, 2022",Louisiana,Shreveport,2800 block of Morningside Dr,1,1,N/A
2266832,"March 29, 2022",Missouri,Saint Louis,5600 block of Summit Place,1,0,N/A
2265633,"March 28, 2022",Georgia,Atlanta,1496 Bouldercrest Rd,1,0,N/A
2264686,"March 28, 2022",Texas,Dallas,9500 block of Timberleaf Dr,1,0,N/A
2265089,"March 27, 2022",Tennessee,Memphis,1265 Wesley Dr,1,0,N/A
2262573,"March 24, 2022",Ohio,Akron,Dayton Pl and Dayton St,1,0,N/A
2261209,"March 23, 2022",Tennessee,Talbott,414 English Dr,1,0,N/A
2260829,"March 22, 2022",Ohio,Cleveland,4000 block of W 49th St,1,0,N/A
2254521,"March 15, 2022",Texas,Lubbock,3600 block of Lehigh St,1,0,N/A
2254381,"March 14, 2022",Tennessee,Ripley,College St and Maple Ave,1,0,N/A
2252244,"March 12, 2022",Pennsylvania,Philadelphia,300 block of E Ashmead St,1,0,N/A
2253196,"March 12, 2022",Illinois,Dolton,1000 Sibley Blvd,1,0,N/A
2253591,"March 12, 2022",Illinois,Springfield,700 block of W Monroe St,1,0,N/A
2243899,"February 28, 2022",Pennsylvania,Coatesville,367 E Chestnut St,1,0,N/A
2243381,"February 27, 2022",Georgia,Lithonia,3045 Panola Rd,1,0,N/A
2241851,"February 24, 2022",Georgia,Milledgeville,N/A,1,0,N/A
2239050,"February 19, 2022",Ohio,Lima,1300 block of W Wayne St,1,0,N/A
2234293,"February 14, 2022",Texas,Houston,2900 Woodridge Dr,1,0,N/A
2227615,"February 5, 2022",Texas,Port Arthur,1100 block of 8th Ave,1,0,N/A
2226010,"February 3, 2022",Georgia,Griffin,1110 W Poplar St,1,0,N/A
2226545,"February 3, 2022",Texas,Houston,12212 Tidwell Rd,1,0,N/A
2224250,"February 1, 2022",Georgia,Columbus,4200 block of Green Ridge Dr,1,0,N/A
2223090,"January 30, 2022",Texas,San Antonio,3536 West Ave,0,1,N/A
2222988,"January 29, 2022",Louisiana,Westwego (Bridge City),900 block of Stillwell Ln,1,0,N/A
2212218,"January 15, 2022",Wisconsin,Milwaukee,1803 W Highland Ave,1,0,N/A
2210266,"January 12, 2022",Florida,Panama City (Callaway),5000 block of E Seventh St,1,0,N/A
2210478,"January 12, 2022",Georgia,Atlanta,833 Harwell Rd NW,1,0,N/A
2209838,"January 12, 2022",Arizona,Phoenix,19th Ave and Thunderbird Rd,1,0,N/A
2210511,"January 12, 2022",Tennessee,Memphis,2115 Clayton Ave,1,0,N/A
2209185,"January 11, 2022",Alabama,Bessemer (Hueytown),1400 block of 26th Ave,1,0,N/A
2196844,"December 25, 2021",North Carolina,Hendersonville,Spicer Cove Rd,1,0,N/A
2196475,"December 24, 2021",Missouri,Independence,500 block of S Glenwood Ave,1,0,N/A
2195175,"December 22, 2021",Louisiana,Jeanerette,1400 block of Main St,1,0,N/A
2190929,"December 11, 2021",Georgia,Monticello,N/A,1,0,N/A
2186328,"December 8, 2021",New Mexico,Rio Rancho,5748 Sandoval Dr NE,1,0,N/A
2183286,"December 5, 2021",Georgia,Savannah,100 block of E 64th St,1,0,N/A
2183429,"December 3, 2021",South Carolina,Port Royal,1650 Ribaut Rd,1,0,N/A
2179980,"December 1, 2021",Georgia,Columbus,2500 block of Schaul St,1,0,N/A
2178901,"November 30, 2021",Virginia,Covington,1600 block of E Dolly Ann Dr,1,0,N/A
2176729,"November 27, 2021",Texas,Hallsville,2100 block of Young Rd,1,0,N/A
2175762,"November 25, 2021",Minnesota,Minneapolis (Brooklyn Park),8000 block of Florida Ave,1,0,N/A
2176170,"November 25, 2021",Georgia,Atlanta,4555 Washington Rd,1,0,N/A
2175125,"November 25, 2021",Pennsylvania,Bally,8500 block of Chestnut St,1,0,N/A
2173281,"November 22, 2021",Pennsylvania,Pittsburgh,100 block of Prescott Dr,1,0,N/A
2173053,"November 22, 2021",Pennsylvania,Pittsburgh,500 block of N Negley Ave,1,0,N/A
2172398,"November 21, 2021",Kentucky,Shelbyville,72 Zelkova Dr,1,0,N/A
2172458,"November 20, 2021",Missouri,Saint Louis,1400 block of Castle Ln,1,0,N/A
2166371,"November 13, 2021",Georgia,Atlanta,2060 Alison Court SW,1,0,N/A
2165859,"November 13, 2021",Alabama,Mobile,1200 block of Alba St,1,0,N/A
2167270,"November 13, 2021",Georgia,Nashville,300 block of JD Nichols Rd,1,1,N/A
2161546,"November 7, 2021",South Carolina,Greenville,Staunton Bridge Rd,1,1,N/A
2156847,"November 1, 2021",Tennessee,Nashville,2071 Oakwood Ave,1,0,N/A
2241941,"October 29, 2021",Virginia,Newport News,N/A,1,0,N/A
2154648,"October 29, 2021",South Carolina,Columbia,2400 block of Blue Ridge Terrace,1,0,N/A
2153114,"October 28, 2021",Texas,Houston,8301 Willow Pl Dr N,1,0,N/A
2152151,"October 26, 2021",Alabama,Greensboro,Balsa Ave,1,0,N/A
2151242,"October 25, 2021",Ohio,Canton,1600 block of Royal Ave NE,1,0,N/A
2150576,"October 25, 2021",Tennessee,Cleveland,Hancock Rd NE,1,0,N/A
2145183,"October 18, 2021",Texas,Elsa,200 block of Begonia St,1,0,N/A
2142565,"October 16, 2021",South Carolina,Greenville,3125 White Horse Rd,1,0,N/A
2136751,"October 9, 2021",Missouri,Independence,1200 block of N Liberty St,1,0,N/A
2135002,"October 7, 2021",Florida,Jacksonville,7000 block of Linda Dr,1,0,N/A
2128369,"September 28, 2021",Wisconsin,Madison (Fitchburg),5100 block of Curry Ct,1,0,N/A
2123099,"September 22, 2021",Texas,Waco,1725 N Martin Luther King Blvd,1,0,N/A
2118593,"September 17, 2021",Kansas,Lawrence,1500 block of Wedgewood Dr,1,0,N/A
2113166,"September 10, 2021",Georgia,Macon,3401 Houston Ave,1,0,N/A
2117048,"September 9, 2021",Illinois,Polo,300 block of Franklin Rd,1,0,N/A
2107882,"September 3, 2021",North Carolina,Winston Salem (Winston-salem),100 Block of Martindale Rd,1,0,N/A
2107195,"September 3, 2021",Arizona,Casa Grande,351 N Peart Rd,1,0,N/A
2107176,"September 1, 2021",Michigan,Roseville,20000 block of Twelve Mile Rd,1,0,N/A
2104404,"August 29, 2021",New Jersey,Newark,100 block Schuyler Ave,1,0,N/A
2101870,"August 27, 2021",Tennessee,Memphis,3513 Boxtown Rd,1,0,N/A
2101524,"August 27, 2021",Tennessee,Memphis,1300 block of Timothy Dr,1,0,N/A
2101044,"August 26, 2021",Mississippi,Canton,Franklin St and Canal St,2,1,N/A
2099712,"August 24, 2021",New Mexico,Clovis,1051 NM-311,1,0,N/A
2100249,"August 24, 2021",Louisiana,Arcadia,N/A,1,0,N/A
2098732,"August 23, 2021",Georgia,Albany,2500 block of Hilltop Dr,1,0,N/A
2089933,"August 13, 2021",Minnesota,Bena,N/A,1,0,N/A
2089812,"August 11, 2021",Florida,Altamonte Springs,497 Spanish Trace Dr,1,0,N/A
2086576,"August 8, 2021",North Carolina,Gastonia,610 W Fifth Ave,1,0,N/A
2083541,"August 5, 2021",Illinois,Chicago,6400 block of S Carpenter Ave,1,0,N/A
2082997,"August 4, 2021",Ohio,Dayton,1000 block of Randolph St,1,0,N/A
2081842,"August 3, 2021",Texas,Groveton,N/A,1,0,N/A
2081603,"August 2, 2021",Michigan,Mancelona,N/A,1,0,N/A
2081610,"August 2, 2021",Louisiana,Baton Rouge,7500 block of Glenetta Ct,1,0,N/A
2081118,"August 2, 2021",Virginia,Roanoke,1644 Queen Ann Dr SE,1,0,N/A
2080140,"August 1, 2021",Wisconsin,Milwaukee,1307 S 9th St,1,0,N/A
2081354,"August 1, 2021",Missouri,Independence,200 block of E Walnut St,1,0,N/A
2081494,"August 1, 2021",Utah,Smithfield,N/A,1,0,N/A
2079064,"July 31, 2021",Ohio,Columbus,2119 Via Da Vinci Ct,1,0,N/A
2075277,"July 25, 2021",North Carolina,High Point,800 Block of Worth St,1,0,N/A
2074453,"July 24, 2021",Mississippi,Amory,N/A,1,0,N/A
2067698,"July 18, 2021",Tennessee,Westmoreland,Fairfield Rd,1,0,N/A
2067771,"July 17, 2021",Mississippi,Hickory,MS-503,1,0,N/A
2159198,"July 16, 2021",Tennessee,Memphis,Ridgeway Rd,1,0,N/A
2062831,"July 13, 2021",Ohio,Maple Heights,19700 block of Maple Heights Blvd,1,0,N/A
2061324,"July 12, 2021",Tennessee,Memphis,5587 Berryman Dr,1,0,N/A
2059286,"July 9, 2021",Utah,Heber City,2790 N Commons Blvd,1,0,N/A
2058232,"July 9, 2021",Oklahoma,Sayre,100 block of W Main St,1,0,N/A
2057472,"July 8, 2021",Mississippi,Jackson,Coronet Pl and Cummins St,1,0,N/A
2209052,"July 7, 2021",Tennessee,Memphis,7600 block of Nash Dr,1,0,N/A
2055926,"July 7, 2021",Tennessee,Goodlettsville,100 block of Elizabeth Ct,1,0,N/A
2055374,"July 6, 2021",Colorado,Manitou Springs,141 Manitou Ave,1,0,N/A
2055057,"July 6, 2021",Virginia,Halifax,5100 block of Halifax Rd,1,0,N/A
2053255,"July 4, 2021",Tennessee,Knoxville,3900 block of Alma Ave,1,0,N/A
2050397,"July 1, 2021",Pennsylvania,Philadelphia,5500 block of Whitby Ave,1,0,N/A
2050257,"July 1, 2021",Ohio,Columbus,462 S Eureka Ave,1,0,N/A
2051370,"July 1, 2021",Missouri,West Plains,Co Rd 3010,1,0,N/A
2050433,"June 30, 2021",Missouri,Saint Louis (Jennings),5400 block of Hamilton Ave,1,0,N/A
2045816,"June 26, 2021",California,Fresno,Clinton Ave and Crystal Ave,1,0,N/A
2045972,"June 26, 2021",Pennsylvania,Philadelphia,1400 block of W Pacific St,1,0,N/A
2045604,"June 25, 2021",Illinois,Burbank,8300 block of Laramie Ave,1,0,N/A
2044225,"June 24, 2021",Michigan,Kalamazoo,1100 block of Lake St,1,0,N/A
2037995,"June 17, 2021",Maine,Temple,15 Forest Hill Rd,1,0,N/A
2035964,"June 15, 2021",Florida,Jacksonville,10300 block of Allene Rd,1,0,N/A
2033799,"June 12, 2021",Kansas,Topeka,1700 block of SE 31st St,1,0,N/A
2025297,"June 4, 2021",Texas,Dallas,1400 block of Stardale Ln,1,0,N/A
2022551,"June 2, 2021",Illinois,Joliet,201 S Eastern Ave,1,0,N/A
2023091,"June 2, 2021",Mississippi,Canton,117 S Hargon St,1,0,N/A
2012104,"May 22, 2021",Tennessee,Memphis,3327 N Watkins St,1,0,N/A
2009257,"May 18, 2021",Ohio,Galion,N/A,1,0,N/A
2007416,"May 17, 2021",Minnesota,Minneapolis,N 35th Ave and Penn Ave N,1,1,N/A
2006594,"May 17, 2021",Alabama,Maylene,308 Goldilocks Ln,1,0,N/A
2006294,"May 16, 2021",Arizona,Tempe,S Rural Rd and E Baseline Rd,1,0,N/A
2003588,"May 13, 2021",Missouri,Union,700 block of Star Circle,1,0,N/A
1999088,"May 8, 2021",Wisconsin,Milwaukee,3214 W Michigan St,1,0,N/A
1997489,"May 7, 2021",Florida,Pensacola,4101 W Navy Blvd,1,0,N/A
1998108,"May 7, 2021",Florida,Clewiston,940 W Sugarland Hwy,1,1,N/A
1996148,"May 4, 2021",Pennsylvania,East Stroudsburg,2000 block of Vista Cir,1,0,N/A
1988688,"April 27, 2021",Virginia,Richmond,4000 Midlothian Turnpike,2,3,N/A
1987006,"April 25, 2021",Florida,Fort Myers,3513 Fowler St,1,1,N/A
1987107,"April 25, 2021",Washington,Federal Way,27900 block of Pacific Hwy S,1,0,N/A
1981295,"April 18, 2021",Texas,Fort Worth,1645 Lake Shore Dr,1,0,N/A
1975927,"April 12, 2021",Tennessee,Nashville,25th Ave N and Dowlan St,1,3,N/A
1974999,"April 11, 2021",Texas,Dallas,2827 S Buckner Blvd,1,0,N/A
1973985,"April 10, 2021",Connecticut,Hartford,182 Nelson St,1,0,N/A
1972954,"April 9, 2021",Texas,Houston,3130 Crestdale Dr,1,0,N/A
1972569,"April 8, 2021",Oklahoma,Oklahoma City,NE 29th St and N Martin Luther King Ave,1,0,N/A
1971171,"April 7, 2021",Louisiana,Baker,4400 block of Breckenridge Dr,1,0,N/A
1972434,"April 7, 2021",Kentucky,Hopkinsville,Prosperity Ln,1,0,N/A
1966989,"March 31, 2021",North Carolina,Greenville,1100 block of Van Dyke St,1,0,N/A
1962699,"March 26, 2021",Pennsylvania,Monroeville,120 Cambridge Square Dr,1,0,N/A
1962820,"March 26, 2021",Ohio,Columbiana,300 block of Quincy Ave,1,0,N/A
1959738,"March 22, 2021",Missouri,Elk Creek,Nagle Dr,1,0,N/A
1958476,"March 21, 2021",Minnesota,Moorhead,400 block of Sunrise Cir,1,0,N/A
1957701,"March 20, 2021",Louisiana,Shreveport,4911 Monkhouse Dr,1,1,N/A
1954467,"March 16, 2021",Virginia,Richmond,3700 block of Angela Dr,1,0,N/A
1946173,"March 6, 2021",Ohio,Nelsonville,Walnut St,1,0,N/A
1947131,"March 6, 2021",New Mexico,Los Lunas,W Brazaro and Carmel Rd,1,0,N/A
1942559,"March 1, 2021",Illinois,Chicago,100 block of W 127th St,1,1,N/A
1940665,"February 27, 2021",Washington,Othello,300 block of Hamlet St,1,0,N/A
1943056,"February 26, 2021",Texas,El Paso,1925 Detroit Ave,1,0,N/A
1936985,"February 23, 2021",Tennessee,Grand Junction,Pearl Rd,1,0,N/A
1936994,"February 22, 2021",Washington,Lakewood,8600 block of Steilacoom Blvd SW,1,0,N/A
1931897,"February 17, 2021",Tennessee,Clarksville,3400 block of Pembroke Rd,1,0,N/A
1930390,"February 15, 2021",North Carolina,Cornelius,19301 Meridian St,1,1,N/A
1928908,"February 14, 2021",Pennsylvania,Harrisburg (Swatara),2900 block of Sycamore St,1,0,N/A
1929156,"February 14, 2021",Georgia,Macon,204 Chambers Cove Dr,1,0,N/A
1928896,"February 13, 2021",Alabama,Tuskegee,508 Pleasant Springs Dr,1,0,N/A
1923224,"February 6, 2021",North Carolina,Hollister,Bobolink Trl,1,0,N/A
1920755,"February 3, 2021",Pennsylvania,Kingston (Edwardsville),Tobin Ln and Francis St,1,0,N/A
1920639,"February 3, 2021",Louisiana,Shreveport,700 block of Bernice Cir,1,0,N/A
1915391,"January 29, 2021",Georgia,Macon,2336 Ballard Dr,1,0,N/A
1915359,"January 29, 2021",Mississippi,Ellisville,400 block of New Hope Road,1,0,N/A
1908867,"January 22, 2021",Michigan,Owosso,1400 block of Cleveland St,1,0,N/A
1906654,"January 20, 2021",Michigan,Detroit,2420 block of Sturtevant St,1,0,N/A
1907357,"January 20, 2021",Pennsylvania,Philadelphia,2300 block of N Bouvier St,1,0,N/A
1903678,"January 16, 2021",Louisiana,Saint Rose,300 block of Mockingbird Ln,1,0,N/A
1895241,"January 4, 2021",Tennessee,Memphis,2240 Howell Ave,1,0,N/A
1894934,"January 3, 2021",Missouri,Sedalia,125 E Boonville St,1,0,N/A
1892088,"January 1, 2021",Texas,Arlington,700 block of Washington Dr,1,0,N/A
1885378,"December 23, 2020",Minnesota,Saint Paul,850 Rice St,1,0,N/A
1883818,"December 21, 2020",Georgia,Atlanta,3440 Peachtree Rd,1,0,N/A
1879827,"December 16, 2020",Nevada,Las Vegas,1300 block of S Arlington St,1,0,N/A
1878745,"December 15, 2020",Indiana,Fairmount,1500 block of N Main St,1,0,N/A
1879707,"December 15, 2020",Idaho,Castleford,N/A,1,0,N/A
1878564,"December 15, 2020",Michigan,Canton,41000 block of Old Michigan Ave,1,0,N/A
1877224,"December 14, 2020",Florida,Cocoa,1671 Owosso St,1,0,N/A
1874575,"December 10, 2020",Arkansas,Little Rock,33 Falcon Ct,1,0,N/A
1869439,"December 4, 2020",Georgia,Lithonia,1800 block of Madras Ct,1,0,N/A
1897353,"November 29, 2020",Nevada,Las Vegas,6253 Mythic Atlantis Ave,1,0,N/A
1861379,"November 24, 2020",Texas,Forney,2100 block of Juniper Dr,1,1,N/A
1855833,"November 18, 2020",Nevada,Elko,N/A,1,0,N/A
1855978,"November 18, 2020",Texas,Texarkana,600 block of Warren Thomas Rd,1,0,N/A
1851904,"November 14, 2020",South Carolina,North Charleston,2155 Morris Baker Blvd,1,0,N/A
1852963,"November 13, 2020",Minnesota,Saint Cloud,800 block of 10th Ave N,1,0,N/A
1850685,"November 11, 2020",North Carolina,Candor,N/A,1,0,N/A
1838373,"October 30, 2020",North Carolina,Concord,1080 Ramsgate Dr SW,1,0,N/A
1839242,"October 30, 2020",Michigan,Detroit,15800 block of Kentucky Ave,1,0,N/A
1835068,"October 25, 2020",Nebraska,Valparaiso,NW 98th St and W Davey Rd,1,0,N/A
1834122,"October 25, 2020",Kentucky,Louisville,2000 block of W Main St,1,0,N/A
1834097,"October 24, 2020",Texas,Porter,23000 block of Owens Rd,1,0,N/A
1832062,"October 22, 2020",Indiana,East Chicago,4522 Magoun Ave,1,0,N/A
1831662,"October 22, 2020",California,Merced,26th St and Hawthorne Ave,1,0,N/A
1825036,"October 15, 2020",Illinois,Rockford,800 block of N Court St,1,0,N/A
1824813,"October 14, 2020",Tennessee,Memphis,4305 Harvest Hill Rd,1,0,N/A
1824291,"October 14, 2020",Ohio,Republic,5508 N TR 175,1,0,N/A
1819464,"October 9, 2020",Oregon,Beaverton (Aloha),7100 block of SW Millennium Ter,1,0,N/A
1817371,"October 7, 2020",Illinois,Chicago,1500 block of N Lorel Ave,1,0,N/A
1811676,"October 1, 2020",Louisiana,Geismar,36471 LA-74,1,0,N/A
1799548,"September 18, 2020",Ohio,Cincinnati,1100 block of Hempstead Dr,1,0,N/A
1797170,"September 16, 2020",North Carolina,Fayetteville,600 block of Mosswood Ln,1,0,N/A
1796458,"September 15, 2020",Tennessee,Clarksville,25 Lincoln Dr,1,0,N/A
1795792,"September 14, 2020",Ohio,Canton,500 block of 19th St NW,1,0,N/A
1794861,"September 13, 2020",Michigan,Algonac (Clay Township),6300 block of Benoit Rd,1,1,N/A
1790483,"September 9, 2020",North Carolina,Charlotte,6000 block of Elgywood Lane,1,0,N/A
1789439,"September 8, 2020",Kansas,Wichita,700 block of S Sycamore St,1,0,N/A
1787827,"September 7, 2020",Illinois,Chicago,W 47th St and S Union Ave,1,2,N/A
1789848,"September 3, 2020",Georgia,Tifton,Mosely Ave,1,0,N/A
1784683,"September 3, 2020",North Carolina,Lexington (Yadkin),Brookstone Cir,1,0,N/A
1779307,"August 29, 2020",Indiana,South Bend,800 block of E Donald St,1,0,N/A
1779064,"August 29, 2020",Virginia,Virginia Beach,1600 Chase Arbor Common,1,0,N/A
1778536,"August 28, 2020",Indiana,Evansville,3900 block of Vista Dr,1,0,N/A
1774108,"August 24, 2020",Pennsylvania,Pittsburgh,100 block of Rhine Pl,1,0,N/A
1817395,"August 19, 2020",Colorado,Aurora,16200 block of E 17th Ave,1,0,N/A
1765758,"August 16, 2020",Indiana,South Bend,1100 block of Rose St,1,0,N/A
1765851,"August 15, 2020",North Carolina,Charlotte,5350 Reagan Dr,1,0,N/A
1763466,"August 13, 2020",Minnesota,Minneapolis (Brooklyn Park),5805 73rd Ave N,1,0,N/A
1762990,"August 12, 2020",Ohio,Columbus,332  N Monroe Ave,1,0,N/A
1760195,"August 9, 2020",Texas,Longview,200 block of Whatley Rd,1,0,N/A
1757373,"August 6, 2020",Connecticut,New Haven,630 Howard Ave,1,0,N/A
1755718,"August 4, 2020",Michigan,Saginaw,3000 Birch Park Dr,1,0,N/A
1955245,"August 4, 2020",Texas,Livingston,N/A,1,0,N/A
1754120,"August 3, 2020",Arkansas,Little Rock,600 Hardin Rd,1,0,N/A
1752497,"August 1, 2020",Florida,Pensacola,600 block of N B St,1,0,N/A
1752828,"August 1, 2020",Pennsylvania,Philadelphia,200 block of Simpson St,1,0,N/A
1751677,"July 31, 2020",Illinois,Chicago,900 block of N Cambridge Ave,1,0,N/A
1750109,"July 29, 2020",Indiana,Hammond,3300 block of Craig Dr,1,0,N/A
1748401,"July 28, 2020",Georgia,Atlanta,3310 W Manor Ln SW,1,0,N/A
1746308,"July 25, 2020",South Carolina,Graniteville,Gentle Bend Ct,1,0,N/A
1742859,"July 22, 2020",Michigan,Warren,21516 Dequindre Rd,1,0,N/A
1743207,"July 22, 2020",South Carolina,Columbia,80 Brighton Hill Rd,1,0,N/A
1742026,"July 21, 2020",Wisconsin,Milwaukee,6600 block of N 105th St,1,0,N/A
1740578,"July 20, 2020",Texas,Arlington,4100 block of Maple Springs Dr,1,1,N/A
1737194,"July 16, 2020",Colorado,Commerce City,7800 block of Jasmine Dr,1,0,N/A
1736040,"July 15, 2020",Missouri,Saint Louis,5000 block of S Broadway,1,0,N/A
1735515,"July 14, 2020",Georgia,Rochelle,151 C Alley Ave,1,0,N/A
1734779,"July 12, 2020",Illinois,Tilton,1525 Georgetown Rd,1,0,N/A
1733626,"July 11, 2020",Tennessee,Bristol,Meadow View Rd,1,0,N/A
1725904,"July 5, 2020",Pennsylvania,Philadelphia,4600 block of Kendrick St,1,0,N/A
1725743,"July 4, 2020",California,San Francisco,1200 block of Ingalls St,1,1,N/A
1725006,"July 4, 2020",District of Columbia,Washington,1400 block of Cedar St SE,1,0,N/A
1724737,"July 4, 2020",Illinois,Chicago,152 N Latrobe Ave,1,1,N/A
1723897,"July 3, 2020",Alabama,Birmingham (Hoover),2000 Riverchase Galleria,1,3,N/A
1723513,"July 2, 2020",Tennessee,Hendersonville,3199 Long Hollow Pike,1,0,N/A
1722608,"July 2, 2020",Florida,Fort Lauderdale,1500 block of NW Second Ave,1,0,N/A
1721372,"June 30, 2020",West Virginia,Elkview,Deer Run Rd,1,0,N/A
1721720,"June 30, 2020",Florida,Palm Bay,Washington St,1,0,N/A
1718981,"June 27, 2020",Illinois,Chicago,3500 block of W Dickens Ave,1,0,N/A
1718444,"June 26, 2020",Missouri,Saint Louis (Berkeley),Jefferson Ave and Airport Rd,1,0,N/A
1718645,"June 26, 2020",West Virginia,Cottageville,N/A,1,1,N/A
1719472,"June 26, 2020",Ohio,Springboro,30 block of Royal Dr,1,0,N/A
1712143,"June 20, 2020",Ohio,Lima,1200 block of Virginia Ave,1,0,N/A
1708789,"June 18, 2020",Indiana,South Bend,626 Leland Ave,1,0,N/A
1711149,"June 18, 2020",Texas,El Paso,700 block of Ascension Rd,1,0,N/A
1708771,"June 17, 2020",Georgia,Atlanta,2600 block of Fox Hall Ln S,1,0,N/A
1709551,"June 16, 2020",Minnesota,Thief River Falls,N/A,1,0,N/A
1706543,"June 15, 2020",Florida,Jacksonville,127 East 43rd St,1,0,N/A
1705419,"June 14, 2020",Kansas,Junction City,Clarks Creek Rd,1,0,N/A
1701717,"June 9, 2020",North Carolina,Burgaw,N/A,1,0,N/A
1696520,"June 3, 2020",Utah,Kamas,3800 UT-248,1,0,N/A
1695493,"June 1, 2020",Kentucky,Beattyville,Fox Hollow Rd,1,0,N/A
1691205,"May 27, 2020",Texas,Amarillo,3900 block of Paradise Ave,1,0,N/A
1689331,"May 26, 2020",Pennsylvania,Philadelphia,5900 block of N 20th St,1,0,N/A
1688194,"May 25, 2020",Texas,San Antonio,1415 Avant Ave,1,0,N/A
1688148,"May 24, 2020",Alabama,Morris,8005 Triple Creek Cir,1,0,N/A
1684673,"May 20, 2020",Illinois,Peoria,2300 block of N Maryland St,1,0,N/A
1684691,"May 18, 2020",Georgia,Riverdale,500 block of Ashworth Dr,1,0,N/A
1682432,"May 17, 2020",Michigan,Flint,2200 block of Cadillac St,1,0,N/A
1681915,"May 17, 2020",Ohio,Cincinnati,4800 block of Hawaiian Ter,1,0,N/A
1681557,"May 16, 2020",Georgia,White,Chitwood Cove Rd,1,0,N/A
1679922,"May 14, 2020",Missouri,Saint Louis,4000 block of Peck St,1,0,N/A
